name,value,url,rating,reviews
"Plantex CCTV/NVR/DVR Cabinet Box/Network Rack/CCTV Box Cabinet with Lock and Keys/Server Rack with Power Socket - 3U+, (White) Transparent Glass Door dvr Box for CCTV",2149.0,https://www.amazon.in/Plantex-Cabinet-Network-Server-Socket/dp/B07D17S4FQ/ref=sr_1_1?dib=eyJ2IjoiMSJ9.PkyGTxgvs_26QvaVmIgU-85UdAIcMx9P2WKbg46Szi2Sa0xYtAt4lCvnFKoyYlynN6Nu5aqWSHrPQYFcv1SOKSouRrkmmkKtpkRL3YIImGc3WRN5HrDCUTMn-07JlX44_NcqNcgU6vesjclKd9v630kbXKaAVBxLmbvfId4OXHWTTGe6rJJtv8cvuRLs9hW377ZTRtbnP7F5lNs-4LMARzpm8RjdKXr03uBKhsH1BIm_4lRK7LnPd8o1INkvEQiUVHA0ktdqTAETYk0VmoquA7s-lR9Aw2_dEJ0EdqhEJaw.sN7mAqeZQj57Or7VPjkG0-MG-PXiajsJrdKLMubs4EM&dib_tag=se&keywords=Server+Rack+energy+efficient&qid=1744047747&sr=8-1,4.0,
CP PLUS CCTV/Server Rack 2U CCTV/DVR/NVR Cabinet Box/DVR Rack Wall Mount with Lock/Network Rack/Server Rack (Grey),950.0,https://www.amazon.in/CP-PLUS-Server-Cabinet-Network/dp/B08DRRWQJ8/ref=sr_1_2?dib=eyJ2IjoiMSJ9.PkyGTxgvs_26QvaVmIgU-85UdAIcMx9P2WKbg46Szi2Sa0xYtAt4lCvnFKoyYlynN6Nu5aqWSHrPQYFcv1SOKSouRrkmmkKtpkRL3YIImGc3WRN5HrDCUTMn-07JlX44_NcqNcgU6vesjclKd9v630kbXKaAVBxLmbvfId4OXHWTTGe6rJJtv8cvuRLs9hW377ZTRtbnP7F5lNs-4LMARzpm8RjdKXr03uBKhsH1BIm_4lRK7LnPd8o1INkvEQiUVHA0ktdqTAETYk0VmoquA7s-lR9Aw2_dEJ0EdqhEJaw.sN7mAqeZQj57Or7VPjkG0-MG-PXiajsJrdKLMubs4EM&dib_tag=se&keywords=Server+Rack+energy+efficient&qid=1744047747&sr=8-2,3.7,
"Plantex CCTV/DVR Rack/NVR Cabinet Box/Network Rack/Server Rack/CCTV Camera Box with KeyLock/DVR Box for cctvwith Power Socket - 3U - (Off White & Gray), Metal Transparent Glass Door Cabinet Box",1949.0,https://www.amazon.in/Plantex-Cabinet-Network-Server-Socket/dp/B07D16LKJL/ref=sr_1_3?dib=eyJ2IjoiMSJ9.PkyGTxgvs_26QvaVmIgU-85UdAIcMx9P2WKbg46Szi2Sa0xYtAt4lCvnFKoyYlynN6Nu5aqWSHrPQYFcv1SOKSouRrkmmkKtpkRL3YIImGc3WRN5HrDCUTMn-07JlX44_NcqNcgU6vesjclKd9v630kbXKaAVBxLmbvfId4OXHWTTGe6rJJtv8cvuRLs9hW377ZTRtbnP7F5lNs-4LMARzpm8RjdKXr03uBKhsH1BIm_4lRK7LnPd8o1INkvEQiUVHA0ktdqTAETYk0VmoquA7s-lR9Aw2_dEJ0EdqhEJaw.sN7mAqeZQj57Or7VPjkG0-MG-PXiajsJrdKLMubs4EM&dib_tag=se&keywords=Server+Rack+energy+efficient&qid=1744047747&sr=8-3,4.0,
"LG 1.5 Ton 3 Star DUAL Inverter Split AC (Copper, AI Convertible 6-in-1, VIRAAT Mode, Diet Mode+, Faster Cooling & Energy Saving, HD Filter with Anti-Virus Protection, US-Q18JNXE, White)",37690.0,https://www.amazon.in/LG-Convertible-Anti-Virus-Protection-US-Q18JNXE/dp/B0DQQ4XDBB/ref=sr_1_1?dib=eyJ2IjoiMSJ9.OB1MTBBak6lFtN5WAm9oj3jOot8pO-pJdjwkvyy1SiP8ifFAJrKGzBNEatMVRxFfsvsbq6nX84yrMMSqjUZXbvEOaNT1aAihS37nvrGEqPCEks3C5eRmQcxh1Uh--E7N_J4oFSWdDkGS8aacszmmC-9qVWTyq91dmAwXiW9bCWSwhtRgFUzceCisaQp8ZimgTcQIbhZ_YhuB-ksfm4swS5HTqPwbJdxE-wW_ah_7a6U.WsE4zd-VFpwoTwv_4NYat1Yl0NRRkcu-h65xpp0bNZc&dib_tag=se&keywords=Air+Conditioner+energy+efficient&qid=1744047750&sr=8-1,3.9,
"Daikin 1.5 Ton 5 Star Inverter Split AC (Copper, PM 2.5 Filter, MTKM50U, White)",45990.0,https://www.amazon.in/Daikin-Inverter-Copper-Filter-MTKM50U/dp/B09R4RYCJ4/ref=sr_1_2?dib=eyJ2IjoiMSJ9.OB1MTBBak6lFtN5WAm9oj3jOot8pO-pJdjwkvyy1SiP8ifFAJrKGzBNEatMVRxFfsvsbq6nX84yrMMSqjUZXbvEOaNT1aAihS37nvrGEqPCEks3C5eRmQcxh1Uh--E7N_J4oFSWdDkGS8aacszmmC-9qVWTyq91dmAwXiW9bCWSwhtRgFUzceCisaQp8ZimgTcQIbhZ_YhuB-ksfm4swS5HTqPwbJdxE-wW_ah_7a6U.WsE4zd-VFpwoTwv_4NYat1Yl0NRRkcu-h65xpp0bNZc&dib_tag=se&keywords=Air+Conditioner+energy+efficient&qid=1744047750&sr=8-2,4.0,
"LG 1.5 Ton 5 Star DUAL Inverter Split AC (Copper, AI Convertible 6-in-1, VIRAAT Mode, Faster Cooling & Energy Saving, 4 Way Swing, HD Filter with Anti-Virus Protection, US-Q19YNZE, White)",46490.0,https://www.amazon.in/LG-Convertible-Anti-Virus-Protection-US-Q19YNZE/dp/B0DRG7M72Z/ref=sr_1_3?dib=eyJ2IjoiMSJ9.OB1MTBBak6lFtN5WAm9oj3jOot8pO-pJdjwkvyy1SiP8ifFAJrKGzBNEatMVRxFfsvsbq6nX84yrMMSqjUZXbvEOaNT1aAihS37nvrGEqPCEks3C5eRmQcxh1Uh--E7N_J4oFSWdDkGS8aacszmmC-9qVWTyq91dmAwXiW9bCWSwhtRgFUzceCisaQp8ZimgTcQIbhZ_YhuB-ksfm4swS5HTqPwbJdxE-wW_ah_7a6U.WsE4zd-VFpwoTwv_4NYat1Yl0NRRkcu-h65xpp0bNZc&dib_tag=se&keywords=Air+Conditioner+energy+efficient&qid=1744047750&sr=8-3,3.9,
"15W E-14 Refrigerator Bulb,Ideal for illuminating the interior of standard refrigerators, Energy-Efficient Lighting for a Cozy Atmosphere Pack of 2.",99.0,https://www.amazon.in/Refrigerator-illuminating-refrigerators-Energy-Efficient-Atmosphere/dp/B0DKTJ9HVT/ref=sr_1_1?dib=eyJ2IjoiMSJ9.MMlY7AlfnBef3__7HGp-6FqAUtICxKlyMOgadLWfQK2CFExcHbD2A6GXADj6LPLR5OFhZF-F_VMISd3yr2ln02AQ9JZNz1ljZOqkEAOkaSGmJRI5fE1WIjhDgZ2wJ3DLoiQ-Xig4iUrE8ezVB7YyuuVgBhYIuSzoDm9e70ZuJo-fmXIIL4XQUVPjCiocazn2pQjhRl7pbPH0YliQNptMnOvEoBTmiheB5AN9Se7sapc.CgB39XcZnxsAPFDWw6cCsdadgmCkPjpLU59QlgzESWE&dib_tag=se&keywords=Refrigerator+energy+efficient&qid=1744047754&sr=8-1,1.5,
"Samsung 236 L, 3 Star, Convertible, Digital Inverter with Display Frost Free Double Door Refrigerator (RT28C3733S8/HL, Silver, Elegant Inox)",26990.0,https://www.amazon.in/Samsung-Convertible-Refrigerator-RT28C3733S8-HL/dp/B0C2TPHG6Q/ref=sr_1_2?dib=eyJ2IjoiMSJ9.MMlY7AlfnBef3__7HGp-6FqAUtICxKlyMOgadLWfQK2CFExcHbD2A6GXADj6LPLR5OFhZF-F_VMISd3yr2ln02AQ9JZNz1ljZOqkEAOkaSGmJRI5fE1WIjhDgZ2wJ3DLoiQ-Xig4iUrE8ezVB7YyuuVgBhYIuSzoDm9e70ZuJo-fmXIIL4XQUVPjCiocazn2pQjhRl7pbPH0YliQNptMnOvEoBTmiheB5AN9Se7sapc.CgB39XcZnxsAPFDWw6cCsdadgmCkPjpLU59QlgzESWE&dib_tag=se&keywords=Refrigerator+energy+efficient&qid=1744047754&sr=8-2,4.2,
Whirlpool 270 L (Gross Capacity 300L) Frost Free Triple-Door Refrigerator (FP 313D PROTTON ROY ALPHA STEEL (Z),28490.0,https://www.amazon.in/Whirlpool-313D-PROTTON-ALPHA-STEEL/dp/B0CW184WNH/ref=sr_1_3?dib=eyJ2IjoiMSJ9.MMlY7AlfnBef3__7HGp-6FqAUtICxKlyMOgadLWfQK2CFExcHbD2A6GXADj6LPLR5OFhZF-F_VMISd3yr2ln02AQ9JZNz1ljZOqkEAOkaSGmJRI5fE1WIjhDgZ2wJ3DLoiQ-Xig4iUrE8ezVB7YyuuVgBhYIuSzoDm9e70ZuJo-fmXIIL4XQUVPjCiocazn2pQjhRl7pbPH0YliQNptMnOvEoBTmiheB5AN9Se7sapc.CgB39XcZnxsAPFDWw6cCsdadgmCkPjpLU59QlgzESWE&dib_tag=se&keywords=Refrigerator+energy+efficient&qid=1744047754&sr=8-3,3.9,
"IFB 14 Place Settings with DeepClean® Technology Freestanding Dishwasher (Neptune FX14, White, 70° Hot Water Wash with Hygienic Steam Drying, Perfect for Indian Utensils)",37990.0,https://www.amazon.in/IFB-Settings-Dishwasher-FX14-Crockery/dp/B0D7PWGS5S/ref=sr_1_1?dib=eyJ2IjoiMSJ9.qeNu5t1RwtWnCvr3y2GHTA6u9DruvLVMRXzqIqsC6UrMG4S7ZH1iB6TE9nSTnK5k6eYR3juBJmw9bsUWhc23QKL5qHE-BJNOwOQbyg0MJLK6XY3uDNoXmpJEjFDIdj5RiEKo1ad-xN5SpW2eYSi8eLIClaaBbrF7Q8ViEG5RQS3sT2uj9tzh5nolfFzRDkelD4APuDEWX-3MZRUsF53c3juH2J5hfcCeXVq3FKL_82Y.uslXPS-eIUIt07dslTCdINwEDkjApICwfEqlzoRWgKo&dib_tag=se&keywords=Dishwasher+energy+efficient&qid=1744047759&sr=8-1,3.8,
"Bosch 13 Place Settings, Free Standing Dishwasher (SMS66GI01I, Silver Inox), extra dry and hygienic wash",45100.0,https://www.amazon.in/Bosch-Settings-Dishwasher-SMS66GI01I-Silver/dp/B07JW58P2C/ref=sr_1_2?dib=eyJ2IjoiMSJ9.qeNu5t1RwtWnCvr3y2GHTA6u9DruvLVMRXzqIqsC6UrMG4S7ZH1iB6TE9nSTnK5k6eYR3juBJmw9bsUWhc23QKL5qHE-BJNOwOQbyg0MJLK6XY3uDNoXmpJEjFDIdj5RiEKo1ad-xN5SpW2eYSi8eLIClaaBbrF7Q8ViEG5RQS3sT2uj9tzh5nolfFzRDkelD4APuDEWX-3MZRUsF53c3juH2J5hfcCeXVq3FKL_82Y.uslXPS-eIUIt07dslTCdINwEDkjApICwfEqlzoRWgKo&dib_tag=se&keywords=Dishwasher+energy+efficient&qid=1744047759&sr=8-2,4.3,
"wipro Garnet 20W LED Batten for Living Room & Bedroom | Bright & Energy Efficient Tubelight for Home | Cool Day Light (6500K) with 2000 lumen|4Feet, Pack of 1",159.0,https://www.amazon.in/wipro-Garnet-Tubelight-White-D532065/dp/B08CG67HZV/ref=sr_1_1?dib=eyJ2IjoiMSJ9.sjonDFyzuW7l72cbGgQKfFIi5RzHl8D2GtwVJxi6LoNRTWIh7bXDthW-IMcTmiQEveiDqDqpOtvEm6-mmPzGiHFeNAqjKq7Oh1HKBbWVA2K5kCuFiYzCC3NBm29AKIpc_-VPXLGKhawFZhlS8dm9jdeAm2_Yt8r1vlf-TJ8_U9Vv8cACWtVvSYIWAuQMqgcTbnIPWqjhKXizkmFXJhB73mxMFy1Y0zqNVMFY_K4uWhRVnj0-aUySbRM9FnRKMk2mSb4h5kyE-u8-joctwhk9V0NS6qh3kjXEh_u2NhM_zRQ.cItwW4NoDw6-htIhGZ5DyVw3qRn9LtTKq3_kMtFrcl4&dib_tag=se&keywords=Lights+energy+efficient&qid=1744047761&sr=8-1,4.1,
"One94Store Smart Night Sensor Light Bulb Comes with Automatic ON/Off Dim LED | Energy-Efficient Night Sensor Light Bulb |Daily use for Home Stairs, Kitchen, Bathroom, Walldrobe (Warm White)-Pack of 1",199.0,https://www.amazon.in/One94Store-Bulb-Automatic-Energy-Efficient-Walldrobe/dp/B0D326MFH4/ref=sr_1_2?dib=eyJ2IjoiMSJ9.sjonDFyzuW7l72cbGgQKfFIi5RzHl8D2GtwVJxi6LoNRTWIh7bXDthW-IMcTmiQEveiDqDqpOtvEm6-mmPzGiHFeNAqjKq7Oh1HKBbWVA2K5kCuFiYzCC3NBm29AKIpc_-VPXLGKhawFZhlS8dm9jdeAm2_Yt8r1vlf-TJ8_U9Vv8cACWtVvSYIWAuQMqgcTbnIPWqjhKXizkmFXJhB73mxMFy1Y0zqNVMFY_K4uWhRVnj0-aUySbRM9FnRKMk2mSb4h5kyE-u8-joctwhk9V0NS6qh3kjXEh_u2NhM_zRQ.cItwW4NoDw6-htIhGZ5DyVw3qRn9LtTKq3_kMtFrcl4&dib_tag=se&keywords=Lights+energy+efficient&qid=1744047761&sr=8-2,3.7,
wipro Garnet 10W LED Bulb for Home & Office |Cool Day White (6500K) | B22 Base|220 degree Light coverage |4Kv Surge Protection |400V High Voltage Protection |Energy Efficient | Pack of 1,64.0,https://www.amazon.in/wipro-coverage-Protection-Voltage-Efficient/dp/B0BR3VKC3F/ref=sr_1_3?dib=eyJ2IjoiMSJ9.sjonDFyzuW7l72cbGgQKfFIi5RzHl8D2GtwVJxi6LoNRTWIh7bXDthW-IMcTmiQEveiDqDqpOtvEm6-mmPzGiHFeNAqjKq7Oh1HKBbWVA2K5kCuFiYzCC3NBm29AKIpc_-VPXLGKhawFZhlS8dm9jdeAm2_Yt8r1vlf-TJ8_U9Vv8cACWtVvSYIWAuQMqgcTbnIPWqjhKXizkmFXJhB73mxMFy1Y0zqNVMFY_K4uWhRVnj0-aUySbRM9FnRKMk2mSb4h5kyE-u8-joctwhk9V0NS6qh3kjXEh_u2NhM_zRQ.cItwW4NoDw6-htIhGZ5DyVw3qRn9LtTKq3_kMtFrcl4&dib_tag=se&keywords=Lights+energy+efficient&qid=1744047761&sr=8-3,4.1,
"Pigeon Brewster Coffee Maker, 600 Watt, 4 Cups Drip Coffee maker (Black)",1099.0,https://www.amazon.in/Pigeon-Stovekraft-Coffee-Maker-Brewster/dp/B07WJ4NG21/ref=sr_1_1?dib=eyJ2IjoiMSJ9.yfKikC97x2Z4dvmzwNbnlmAEqWaCy1dDdFt59rk_aq1D0oZYYeZWOusDDOMebysZPnzdhKTr13LsgcqOsKH3rYsOBwH94_DlTpua5PddeZHweMoo_r4wUgG8DN1TBQmqhQ5j_hkeLIfmciQF9iMTI-TDvNSRZojdJXwEd2Pg90rBY6c17L4MAB7G-HfLEXHjbQF6I5XsVjVdiALSko9z9YRAfzjLfprFR8G0VjEm1NE.3EuG9zHMEFo2gO1T2CwkJPVC1VpqPywGWgbERRvn0tE&dib_tag=se&keywords=Coffee+Machine+energy+efficient&qid=1744047765&sr=8-1,3.6,
"AGARO Classic Moka Pot, Stovetop, Espresso Coffee Maker, 240 Ml, Premium Aluminium Built, Italian Style Mocha, Cuban Café Brewing, Black",799.0,https://www.amazon.in/AGARO-Classic-Stovetop-Espresso-Aluminium/dp/B0BGZXCR4B/ref=sr_1_2?dib=eyJ2IjoiMSJ9.yfKikC97x2Z4dvmzwNbnlmAEqWaCy1dDdFt59rk_aq1D0oZYYeZWOusDDOMebysZPnzdhKTr13LsgcqOsKH3rYsOBwH94_DlTpua5PddeZHweMoo_r4wUgG8DN1TBQmqhQ5j_hkeLIfmciQF9iMTI-TDvNSRZojdJXwEd2Pg90rBY6c17L4MAB7G-HfLEXHjbQF6I5XsVjVdiALSko9z9YRAfzjLfprFR8G0VjEm1NE.3EuG9zHMEFo2gO1T2CwkJPVC1VpqPywGWgbERRvn0tE&dib_tag=se&keywords=Coffee+Machine+energy+efficient&qid=1744047765&sr=8-2,3.9,
"Pigeon by Stovekraft Amaze Plus Electric Kettle (14289) with Stainless Steel Body, 1.5 litre, used for boiling Water, making tea and coffee, instant noodles, soup etc. (Silver)",499.0,https://www.amazon.in/Pigeon-Electric-Stainless-Shut-off-Feature/dp/B07WMS7TWB/ref=sr_1_1?dib=eyJ2IjoiMSJ9.zmCFpDqdK2-iTBmjnyXOyCY07kUW4k_ffT9w19mgaGmEW_ppzBpJ2S5EGgGMtUysxIB2eRCyenidRFlEP0BoKhto8ZBBmX0bsa625rKb9VnWGcsblJ6tMyDhqpIbJw9fU_VYqebqLbp9_S6AD7p43Xha62PT2huBa3OysravF5sY7HIR0srbSi0pr8VK7Hhnw6hzcrhi9Wdc22P9jhLBYMVkws0BTrANpeBFusbqoGk.neoDTzzhtjZgx9180Qu-b8TiM_xPFMh1McgNYf5Hr6w&dib_tag=se&keywords=Electric+Kettle+energy+efficient&qid=1744047768&sr=8-1,3.9,
